Name,Notes,Lat,Long,Label,Map
Abu Qurayn,,31.451111,15.248889,M
Ajdabiyah,,30.755556,20.225278,R
Al-Aziziyah,,32.530833,13.021111,M
Al-Khums,,32.649722,14.264444,M
Al Jawsh,,31.9833,11.6667,M
Az Zawiyah,,32.752222,12.727778,M,Off Map
Badr,,32.059444,11.543056,M
Bani Walid,,31.766667,13.983333,M
Brega,,30.3997,19.6161,R
Bin Ghashir,,32.6833,13.1833,M
Bir Al Ghanam,,32.3167,12.5667,M
Dahra,,29.5,17.8333,M
Dur at Turkiyah,,30.0833,16.55,M
Gharyan,,32.169722,13.016667,M
Hun,south of Sirte,29.1166667,15.9333333,M
Jadu,,31.95,12.0166667,M
Misrata,,32.377533,15.092017,M
Mizdah,,31.445,12.983056,M
Nalut,,31.8683,10.9828,M
Okba,,32.895,13.280278,M
Qaryat,,30.2925,19.425556,M
Ras Lanuf,,30.474722,18.573611,M
Sabha,,27.038889,14.426389,M
Sirte,,31.205314,16.588936,M
Surman,,32.7563889,12.575,M
Tarhunah,,32.433611,13.634722,M
Tiji,,32.0167,11.3667,M,Off Map
Tripoli,,32.902222,13.185833,R
Tunisian Border,used Nalut,31.8683,10.9828,M
Tawurgha,,32.0167,15.1167,M
Waha,,28.1,20,M
Waddan,,29.161111,16.143611,M
Yafran,,32.062778,12.526667,M
Zintan,,31.930556,12.248333,M
Zlitan,,32.466667,14.566667,M
Zuwarah,,32.933333,12.083333,M