date,place,anti_air,bunkers,ammunition_storage,apc,artillery,comms,other_armoured,other_building,other_missile,other_vehicle,helicopter,aa_gun,rocket_launcher,sams,tanks,garage,others,total
Date,Place,Air defence missile site/anti-aircraft facility,Bunkers,Ammunition storage sites,Armoured Personnel Carrier,Artillery vehicles / Self propelled artillery piece,Communications or Command & Control Facility / Radar,Other armoured vehicle,Other building,Other missile,Other vehicle,Helicopter,Anti Aircraft Gun,Rocket launcher,Surface to air missile launcher or facility ,Tanks,Vehicle storage building,OTHER,TOTAL 
11/04/2011,Sirte,,,1,,,,,,,,,,,,,,,1
11/04/2011,Zintan,,,,,,,,,,,,,,,4,,,4
12/04/2011,Misrata,,,,,,,,,,,,,,,12,,,12
12/04/2011,Sirte,,,,,,,,,,,,1,,,4,,,5
13/04/2011,Brega,,,,,,,,,,,,,3,,,,,3
13/04/2011,Tripoli,,13,,1,,,,,,,,,,,1,,,15
14/04/2011,Misrata,,3,,,,,,,,,1,,,,,,,4
14/04/2011,Sirte,,8,4,2,,,,,,,,,,,,,,14
14/04/2011,Tripoli,,,2,,,1,,,,,,,,,1,,,4
14/04/2011,Tunisian Border,,,,,,1,,,1,,,,,,,,,2
16/04/2011,Misrata,,,,1,,,,,,,,,,,,,,1
16/04/2011,Sirte,,,5,,,,,,,3,,,,,2,,1,11
16/04/2011,Tripoli,,,2,,,,,,,,,,,1,,,,3
16/04/2011,Zintan,,,1,,,,,,,,,,,,,,,1
17/04/2011,Misrata,,,,,,4,,,,,,,,,,,,4
17/04/2011,Sirte,,,1,,,,,2,,,,,,,,,,3
17/04/2011,Tripoli,,,7,,,,,,,,,,,,,,,7
17/04/2011,Zintan,1,,1,,,,,,,,,,4,,,,,6
18/04/2011,Brega,,,,,,,,1,,,,,,,,,,1
18/04/2011,Misrata,3,,,,,,,,6,,,,1,,4,,,14
18/04/2011,Sirte,,,3,,,,,,,,,,,,,,,3
18/04/2011,Tripoli,,,9,,,,,1,,,,,,,,,,10
18/04/2011,Zintan,,,,,,,1,,,,,1,,,3,,,5
19/04/2011,Misrata,,,,,,,,,,,,,3,,3,,,6
19/04/2011,Sirte,,,,,,,,1,,,,,,,,,,1
19/04/2011,Tripoli,,,2,,,,,,,,,,,,,,,2
20/04/2011,Misrata,,,,,,2,,,,,,,,,2,,,4
20/04/2011,Tripoli,,,1,,,,3,,,2,,,,,,,,6
20/04/2011,Zintan,,,,,,,,,,,,,2,,1,,,3
21/04/2011,Ajdabiyah,,,,,,,,,,5,,,,,4,,,9
21/04/2011,Brega,,,,,,,,,,,,,1,,2,,,3
21/04/2011,Misrata,,,,,,,,,,,,1,,,1,,,2
21/04/2011,Mizdah,,,5,,,,,,,,,,,,,,,5
21/04/2011,Sirte,,,,,,,,,,4,,,,,,,,4
21/04/2011,Tripoli,,,8,,,,,,,,,,,,,,,8
21/04/2011,Zintan,,,,,,,,,,1,,,,,,,,1
22/04/2011,Misrata,,1,,,,2,,,,,,,,,3,,,6
22/04/2011,Mizdah,,,3,,,,,,,,,,,,,,,3
22/04/2011,Ras Lanuf,,,,,,,1,,,,,,,,1,,,2
22/04/2011,Tripoli,,2,,,,,,,,,,,,,,,,2
22/04/2011,Zintan,,2,,,,,,,,,,,,,2,,,4
23/04/2011,Misrata,,1,,,,1,,,,4,,,7,,1,2,,16
23/04/2011,Sirte,,,1,,,,1,,,3,,,,,1,,,6
23/04/2011,Tripoli,,,,,,,,,,,,,,,1,,,1
24/04/2011,Misrata,,,1,,,,,,,,,,,,1,,,2
24/04/2011,Mizdah,,,,,,,,,,,,,4,,1,,,5
24/04/2011,Sirte,,,8,,,,,,,,,,,,,,,8
24/04/2011,Tripoli,,,2,,,1,,,,,,,,,,,,3
24/04/2011,Zintan,,,,,2,,,,,,,,,,,,,2
25/04/2011,Al-Khums,,,,,2,,,,,,,,,,2,,,4
25/04/2011,Misrata,,,,,,,,,,,,,,1,,,,1
25/04/2011,Sirte,,,3,,,,,,,,,,,,,,,3
25/04/2011,Tripoli,,,,,3,,,,,,,,1,3,1,1,,9
26/04/2011,Al-Khums,,,,,,,,,,2,,,1,,4,,,7
26/04/2011,Brega,,,,,,,,,,3,,,,,,,,3
26/04/2011,Misrata,,,,,,,,,,13,,,,1,,,,14
26/04/2011,Mizdah,,,8,,,,,,,,,,,,,,,8
27/04/2011,Misrata,,,,1,2,,,,,,,,2,,,,,5
27/04/2011,Mizdah,,,7,,,,,,,,,,,,,,,7
27/04/2011,Sirte,,,12,,,,,,,,,,,,,,,12
27/04/2011,Tripoli,,,,,,1,,,,,,,,1,,2,,4
28/04/2011,Brega,,,,,,1,,,,,,,,,,,,1
28/04/2011,Tripoli,,,7,,5,1,,1,,,,,,,,,,14
28/04/2011,Zintan,,,1,,,,,,,,,,,,,,,1
29/04/2011,Brega,,,,,,,1,,,,,,,,,,,1
29/04/2011,Sirte,,,4,,,,,,,,,,,,,,,4
29/04/2011,Tripoli,,,,,1,1,,,,,,,,,,,,2
29/04/2011,Zintan,,,13,1,,,,,,,,,,,,,,14
30/04/2011,Misrata,,,,,,,,,,,,,,,1,,,1
30/04/2011,Sirte,,,,,,,,,,,,,,,1,,,1
30/04/2011,Tripoli,,,7,,,1,,,,,,,,,,,,8
30/04/2011,Zintan,,,2,,,,,,,,,,,,,,,2
01/05/2011,Brega,,,,,,,,,,,,1,,,1,,,2
01/05/2011,Dahra,,,,,,1,,,,,,,,,,,,1
01/05/2011,Mizdah,,,3,,,,,,,,,,,,,,,3
01/05/2011,Sirte,,,6,,,,,,,,,,,,,,,6
01/05/2011,Tripoli,,,1,,,,,,,,,,,,,,,1
01/05/2011,Zintan,,,2,1,3,,,,,1,,,,,,,,7
02/05/2011,Brega,,,,,1,,,,,,,,3,,,,,4
02/05/2011,Misrata,,,12,,3,,,,,,,,,,,,,15
02/05/2011,Ras Lanuf,,,,,,,,,,,,,1,,,,,1
02/05/2011,Sirte,,,,2,,,,,,,,,,,,,,2
02/05/2011,Zintan,,,1,,,,,,,,,,,,,,,1
03/05/2011,Misrata,,,3,,,,,,,,,,,,3,,,6
03/05/2011,Ras Lanuf,,,,,,,,,,,,,1,,1,,,2
03/05/2011,Sirte,,,,,,,,,,,,,,,2,,,2
03/05/2011,Tripoli,,,2,,,,,,,,,,,,,,,2
03/05/2011,Zintan,,,2,,,,1,,,,,,,,,,,3
04/05/2011,Ajdabiyah,,,,,,,,,,,,,1,,,,,1
04/05/2011,Misrata,,,,,,,3,,,1,,,2,,3,,,9
04/05/2011,Tripoli,,1,2,,,,,,,,,,,1,,,,4
05/05/2011,Brega,,,,,,,,,,,,,3,,,,,3
05/05/2011,Misrata,,,,,,,,,,,,,,,1,,,1
05/05/2011,Mizdah,,,3,,,,,,,,,,,,,,,3
05/05/2011,Ras Lanuf,,,,,,1,,,,,,,,,,,,1
05/05/2011,Sirte,,,8,,,,,,,,,,,,,,,8
05/05/2011,Zintan,,,9,,2,,2,1,,,,,2,,3,,,19
06/05/2011,Brega,,,,,,,,,,,,,5,,4,,,9
06/05/2011,Misrata,,,,,1,,,1,,9,,,,,,,,11
06/05/2011,Mizdah,,,4,,,,,,,,,,,,,,,4
06/05/2011,Ras Lanuf,,,,,,1,,,,,,,,,,,,1
06/05/2011,Sirte,,,8,,,1,,,,,,,,,,,,9
06/05/2011,Tripoli,,,8,,,,,,,,,,,,,,,8
06/05/2011,Zintan,,,,,,,,,,,,,,,3,,,3
07/05/2011,Ajdabiyah,,,,,,,,,,,,,,,2,,,2
07/05/2011,Brega,,,,,,,,,,8,,,,,,,,8
07/05/2011,Hun,,,12,,,,,8,,,,,,,,20,,40
07/05/2011,Misrata,,,,,,,,,,1,,,,,3,,,4
07/05/2011,Zintan,,,4,,,,,,,,,1,,,,,,5
08/05/2011,Ajdabiyah,,,,,,1,,,,,,,,,,,,1
08/05/2011,Al-Aziziyah,,,2,,,,,,,,,,,,,,,2
08/05/2011,Brega,,,,,,,,,,8,,,,,,,,8
08/05/2011,Hun,,,26,,,,,,,,,,,,,16,,42
08/05/2011,Misrata,,,,,2,,,3,,,,,5,,,,,10
08/05/2011,Tripoli,,,,,,2,,,,,,,,,,,,2
08/05/2011,Zintan,,,4,,,,,,,,,,,,,,,4
09/05/2011,Misrata,,,,,,1,,,,,,,,,1,,,2
09/05/2011,Mizdah,,,15,,,,,,,,,,,,,,,15
09/05/2011,Sirte,,,2,,,,,,,,,,,,,,,2
09/05/2011,Tripoli,,,,,,3,,,,,,,,,,,,3
10/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
10/05/2011,Qaryat,,,3,,,,,,,,,,,,,,,3
10/05/2011,Tripoli,,,3,,,,,,,,,1,,1,,6,,11
11/05/2011,Misrata,,,,,,,,,,,,,,1,,,,1
11/05/2011,Surman,,,,,,,,,,,,,,4,,,,4
11/05/2011,Tripoli,,,4,,,4,,,,,,,,2,,,,10
12/05/2011,Tripoli,,,,,,,,3,,,,,,2,,,,5
12/05/2011,Misrata,,,,,1,,,2,,,,1,,1,,,,5
12/05/2011,Qaryat,,,10,,,,,,,,,,,,,,,10
12/05/2011,Sirte,,,5,,,1,,,,,,,,,,,,6
12/05/2011,Brega,,,,,,,,,,,,,1,,1,,,2
13/05/2011,Tripoli,,,,,,1,,,,,,,,2,,20,,23
13/05/2011,Misrata,,,,1,,,,,,4,,,,,,,,5
13/05/2011,Qaryat,,,4,,,,,,,,,,,,,,,4
13/05/2011,Zintan,,,,,,,,,,1,,,,,,,,1
13/05/2011,Brega,,,,,,,,,,,,,,,2,,,2
14/05/2011,Tripoli,,,,,,,2,,,,,,,,,1,,3
14/05/2011,Misrata,,,,,,,,,,,,,2,,,,,2
14/05/2011,Qaryat,,,1,,,,,,,,,,,,,,,1
14/05/2011,Zintan,,,,,,,2,,,,,,,,,,,2
15/05/2011,Az-Zawiyah,,,,,,1,,,,,,,,,,,,1
15/05/2011,Tripoli,,,,,,,,,,,,,,4,,,,4
15/05/2011,Misrata,,,,,1,,,,,,,,,,,,,1
15/05/2011,Hun,,,2,,,,,,,,,,,,,,,2
15/05/2011,Sirte,,,,1,1,,,,2,,,,,,,,,4
16/05/2011,Tripoli,,,,,,3,,1,,,,,,1,,,,5
16/05/2011,Misrata,,,,,1,,,,,,,,,,,,,1
16/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
16/05/2011,Sabha,,,,,,1,,,,,,,,,,,,1
17/05/2011,Tripoli,,,,2,,2,,,,,,,,2,2,,,8
17/05/2011,Misrata,,,,,6,1,,,,,,,1,,,,,8
18/05/2011,Tripoli,,,,,,,,1,,,,,,,,,,1
18/05/2011,Zuwarah,,,,,,3,,,,,,,,,,,,3
18/05/2011,Misrata,,,,,1,,,,,,,,,,2,,,3
18/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
19/05/2011,Tripoli,,,,,,1,,,,,,,,,,,5,6
19/05/2011,Zuwarah,,,,,,2,,,,,,,,,,,,2
19/05/2011,Al-Khums,,,,,,,,,,,,,1,,,,2,3
19/05/2011,Mizdah,,,1,,,,,,,2,,,2,,,,,5
19/05/2011,Sabha,,,,,,,,1,,,,,,,,,,1
19/05/2011,Sirte,,,,,,4,,,,,,,,,,,1,5
19/05/2011,Brega,,,,,,,,,,2,,,,,,,,2
20/05/2011,Tripoli,,,,,,1,,,,,,,,,,1,,2
20/05/2011,Sabha,,,,,,1,,,,,,,,,,,,1
20/05/2011,Sirte,,,1,,,,,,,,,,,3,,,,4
20/05/2011,Zintan,,,,,,,,,,,,,3,,,,,3
21/05/2011,Tripoli,,,1,,,2,,,,,,,,,,,,3
21/05/2011,Sirte,,,,,,,,,,,,,,,,,1,1
21/05/2011,Al-Khums,,,,,,2,,,,,,,,,,,,2
21/05/2011,Zintan,,,,,,,,,,1,,,,,1,,,2
22/05/2011,Tripoli,,,,,,1,,,,,,,,,,,,1
22/05/2011,Al-Khums,,,,,,,,,1,,,,,,,,,1
22/05/2011,Brega,,,,,,1,,,,,,,,,,,,1
23/05/2011,Tripoli,,,,,,,,,,,,,,,,1,,1
23/05/2011,Sirte,,,1,,,1,,,,,,,,,,,,2
23/05/2011,Sabha,,,,,,,,1,,,,,,,,,,1
23/05/2011,Misrata,,,,,2,,,,,,,,,,,,,2
24/05/2011,Tripoli,,,,,,1,,1,,,,,,,,1,,3
24/05/2011,Sirte,,,1,,,,,,,,,,,,,,,1
24/05/2011,Zuwarah,,,1,,,,,,,,,,,,,,,1
24/05/2011,Misrata,,,,,3,1,,,,4,,,,,,,,8
24/05/2011,Brega,,,,,,1,,,,,,,,,,,,1
24/05/2011,Al-Khums,,,,,,1,,1,,,,,,,,,,2
25/05/2011,Tripoli,,,,,,,,1,,,,,,,,,,1
25/05/2011,Nalut,,,,,,,,,,,1,,,,,1,,2
25/05/2011,Sirte,,,1,,,1,,,,1,,,,,,,,3
25/05/2011,Mizdah,,,,,,,,,,,,,,1,,,,1
26/05/2011,Tripoli,,,,,,2,,,,,,,,1,,1,,4
26/05/2011,Sirte,,,1,,,1,,,,,,,,,,,,2
26/05/2011,Zuwarah,,,1,,,,,,,,,,,,,,4,5
26/05/2011,Misrata,,,,,4,,,,,,,,1,,,,,5
26/05/2011,Al-Khums,,,,,,,,,,,,,,1,,,,1
26/05/2011,Hun,,,1,,,,,,,,,,,,,,,1
27/05/2011,Tripoli,,,,,,1,,,,,,,,,,,,1
27/05/2011,Sirte,,,1,,,,,,,,,,,,,,,1
27/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
27/05/2011,Misrata,,,,,2,,,,,,,,1,,,,,3
27/05/2011,Hun,,,1,,,,,,,,,,,,,,,1
27/05/2011,Zintan,,,,,,,,,,,,,,4,,,,4
28/05/2011,Tripoli,,,,,,1,,,,,,,,,,1,,2
28/05/2011,Sirte,,,1,,,,,,,,,,,,,,,1
28/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
28/05/2011,Misrata,,,,,1,,,,,,,,,,,,,1
28/05/2011,Hun,,,1,,,,,,,,,,,,,,,1
28/05/2011,Zintan,,,,,,,,,,,,,,,1,,,1
28/05/2011,Al-Khums,,,,,,,,,1,,,,,,1,,,2
28/05/2011,Nalut,,,,,,,,,,,,,,,,1,,1
28/05/2011,Brega,,,,,,,,,,,,,,,1,,,1
29/05/2011,Tripoli,,,,,,1,,,,,,,,2,,,,3
29/05/2011,Sirte,,,1,,2,,,,,,,,,,,,,3
29/05/2011,Mizdah,,,1,,,1,,,,,,,,,,,,2
29/05/2011,Misrata,,,,,,,,,,7,,,1,,,,,8
29/05/2011,Hun,,,1,,,,,,,,,,,,,,,1
29/05/2011,Zintan,,,,,,,,,,,,1,,,,,,1
29/05/2011,Brega,,,,,,1,,1,,,,,,,,1,,3
30/05/2011,Tripoli,,,,,,1,,,,,,,,2,,1,,4
30/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
30/05/2011,Misrata,,,,,3,1,,,,3,,,,1,3,,,11
30/05/2011,Hun,,,1,,,,,,,,,,,,,,,1
30/05/2011,Zintan,,,,,,2,,,,,,,,1,,,,3
30/05/2011,Brega,,,,,1,,,,,,,,,,,,,1
30/05/2011,Ras Lanuf,,,,,,1,,,,,,,,,,,,1
31/05/2011,Tripoli,,,,,,,,,,,,,,3,,1,,4
31/05/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
31/05/2011,Misrata,,,,,3,,,,,,,,,,1,,,4
31/05/2011,Hun,,,1,,1,,,,,,,,,,,,,2
31/05/2011,Az Zawiyah,,,,,,,,,,,,,,,,1,,1
31/05/2011,Brega,,,,,1,,,,,,,,1,,,,,2
01/06/2011,Tripoli,,,,,,,,,,,,,,1,,1,,2
01/06/2011,Mizdah,,,1,,,,,,,,,,,,,,,1
01/06/2011,Hun,,,1,,,1,,,,,,,,,,,,2
02/06/2011,Tripoli,,,,,,,,,,,,,,,,1,,1
02/06/2011,Tripoli,,,,4,,,,,,,,,,4,,,,8
02/06/2011,Mizdah,,,1,2,,,,,,,,,,,1,,,4
02/06/2011,Hun,,,1,,,,,,,,,,,,,,,1
02/06/2011,Qaryat,,,1,,,,,,,,,,,,,,,1
02/06/2011,Sirte,,,,,,,2,,,,,,,,,,,2
02/06/2011,Brega,,,,,,2,,,,,,,,,,,,2
03/06/2011,Hun,,,1,,,,,,,,,,,,,,,1
03/06/2011,Qaryat,,,1,,,,,,,,,,,,,,,1
03/06/2011,Brega,,,,,,3,,2,,14,,,,,,,,19
04/06/2011,Tripoli,,,,,,1,,1,,,,,,1,,,,3
04/06/2011,Brega,,,,,,,,1,,,,,1,,,,2,4
05/06/2011,Tripoli,,,,,,3,,2,,,,,,5,,,,10
05/06/2011,Brega,,,,,,,,,,3,,,,,,,,3
05/06/2011,Misrata,,,,,,,1,,,,,,,,,,,1
06/06/2011,Tripoli,,,,,,3,,,,,,,,5,,1,,9
06/06/2011,Sirte,,,,,,1,,,,,,,,,,,,1
07/06/2011,Tripoli,,,,,2,7,,,,,,,,,,1,,10
07/06/2011,Brega,,,,,2,,,,,,,,,,,,,2
08/06/2011,Tripoli,,,,,,1,4,,,,,,,2,1,1,,9
08/06/2011,Misrata,,,,,,,,,,1,,,,,,,1,2
09/06/2011,Tripoli,,,,,,3,,,,,,2,,2,3,1,,11
09/06/2011,Misrata,,,,,1,2,2,2,,1,,,2,,4,,,14
09/06/2011,Brega,,,,,,1,,,,,,,,,,,,1
10/06/2011,Tripoli,,,,,,,,,,1,,,,,14,1,1,17
10/06/2011,Ras Lanuf,,,,,,4,,,,,,,,,,,,4
10/06/2011,Waddan,,,,,3,,,,,,,,,,,,,3
10/06/2011,Misrata,,,,,,,2,,,1,,,1,,1,,,5
11/06/2011,Tripoli,2,,1,,1,1,,,,,,,,,1,1,,7
11/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
11/06/2011,Misrata,,,,,,,1,,,,,,,,,,,1
11/06/2011,Zintan,,,,,,,,,,,,,,,1,,,1
12/06/2011,Tripoli,3,,,,,,,,,,,,,1,,,1,5
12/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
12/06/2011,Misrata,2,,,,,,,,,1,,,2,,,,,5
12/06/2011, Al-Qaryat,,,1,,,,,,,,,,,,,,,1
12/06/2011,Brega,,,,,,,,,,4,,,,,1,,,5
13/06/2011,Tripoli,,,,,,,,,,,,,,1,,,,1
13/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
13/06/2011,Misrata,,,,,1,1,,1,,2,,,,,,,3,8
13/06/2011,Zlitan,,,,,,,,,,,,,,,,1,,1
13/06/2011,Sirte,,,,,,,,,,,,1,,,,,,1
14/06/2011,Tripoli,1,,,,,,,,,,,,,2,,,,3
14/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
14/06/2011,Misrata,,,,,1,,3,,,,,,,,,,,4
14/06/2011,Yafran,,,,,1,,,,,,,,,,,,,1
14/06/2011,Brega,,,,,,,2,,,,,,,,,,,2
15/06/2011,Tripoli,,,,,,2,,,,,,,,,,1,,3
15/06/2011,Zuwarah,,,,,,,,,,,,1,,,,,,1
15/06/2011,Zintan,,,,,,,,,,1,,2,,,1,,1,5
15/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
15/06/2011,Misrata,,,,,,,,,,,,1,2,,,,,3
16/06/2011,Tripoli,,,,,,,,,,,,,,1,,1,,2
16/06/2011,Brega,,,,,7,,,,,,,,,,3,,,10
16/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
16/06/2011,Misrata,,,,,5,,,,,,,,,,,,,5
16/06/2011,Zintan,,,,,2,,,,,1,,,,,,,,3
17/06/2011,Tripoli,,,,,,,,,,,,3,,3,,3,,9
17/06/2011,Misrata,,,,,,,,,,1,,,1,,3,,,5
17/06/2011,Zintan,,,,,5,,,,,,,2,,,,,,7
18/06/2011,Tripoli,,,,,4,1,,,,,,,1,,,2,,8
18/06/2011,Misrata,,,,,2,1,,1,,,,,,1,,,,5
18/06/2011,Zintan,,,,,,,,,,,,1,1,,,,,2
19/06/2011,Tripoli,,,,,,,,,,,,,,2,,1,,3
19/06/2011,Misrata,,,,,1,,,,,1,,3,2,,3,,,10
19/06/2011,Sebha,,,,,,1,,,,,,,,,,,,1
20/06/2011,Tripoli,,,,,,1,,,,1,,,,8,,,,10
20/06/2011,Misrata,,,,,3,,,,,,,2,,,1,,,6
20/06/2011,Tarhunah,,,,,,,,1,,,,,,,,,,1
20/06/2011,Al-Khums,,,,,,,,,,,,,,,,1,,1
20/06/2011,Zintan,,,,,,,,,,,,,1,,,,,1
21/06/2011,Tripoli,,,,,,,,,,,,1,,3,,,,4
21/06/2011,Nalut,,,,1,5,,,,,,,2,,,,,,8
21/06/2011,Zlitan,,,,,7,,,12,,2,,,,,,,,21
21/06/2011,Zintan,,,,,,,,,,,,2,1,3,,,,6
22/06/2011,Tripoli,,,,,,2,,,,,,,,,,,,2
22/06/2011,Jadu,,,1,,,,,,,,,,,,,,,1
22/06/2011,Zlitan,,,,1,,,13,,,,,,1,,,,,15
22/06/2011,Zintan,,,,,,,,,,,,,,1,,,,1
22/06/2011,Misrata,,,,,,1,,,,,,,,,,,,1
23/06/2011,Tripoli,,,,,9,1,,1,,1,,,,,1,,,13
23/06/2011,Zlitan,,,,,,,,,1,,,,,,,,,1
23/06/2011,Zintan,,,,,3,,,,,,,1,2,,,,,6
24/06/2011,Brega,,,,2,14,7,,8,,3,,,,,1,,,35
24/06/2011,Gharyan,,,,,1,1,,,,,,,,,,,,2
24/06/2011,Zlitan,,,,,1,,,,3,,,,,,,,,4
24/06/2011,Okba,,,,,,,,,,,,,,3,,,,3
25/06/2011,Brega,,,,,,1,,7,,7,,,,,2,,,17
25/06/2011,Zintan,,,,,,,1,,,1,,,,,,,,2
25/06/2011,Tripoli,,,,,,,,,,1,,1,,4,,1,,7
26/06/2011,Brega,,,,,,3,,,,,,,,,1,,,4
26/06/2011,Ras Lanuf,,,,,,,,,,3,,,,,,,,3
26/06/2011,Zintan,,,,,,,,,2,,,,,,,,,2
26/06/2011,Zuwarah,,,,,,1,,,,,,,,,,,,1
26/06/2011,Yafran,,,,,,,,1,,,,,,,,,,1
26/06/2011,Tripoli,,,,,,,,,2,,,,,,,,,2
27/06/2011,Brega,,,,,,1,,,,,,,,,1,,,2
