date,place,anti_air,bunkers,ammunition_storage,apc,artillery,comms,other_armoured,other_building,other_missile,other_vehicle,helicopter,aa_gun,rocket_launcher,sams,tanks,garage,others,total
27/06/2011,Ras Lanuf,,,,,,,,,,,,,,,1,,,1
27/06/2011,Zintan,,,,6,,,,,,,,,,,3,,,9
27/06/2011,Zuwarah,,,,,,3,,,,,,,,,,,,3
27/06/2011,Tripoli,,,,,,1,,,,1,,,,,,,,2
28/06/2011,Brega,,,,,1,3,1,3,,20,,,,,,,,28
28/06/2011,Zlitan,,,,,,1,,,1,1,,,1,,,,,4
28/06/2011,Tripoli,,,,,,2,,,,,,1,,,,,,3
28/06/2011,Gharyan,,,,,,,,1,,,,,,,,,,1
29/06/2011,Brega,,,1,1,,,,2,,13,,,,,,,,17
29/06/2011,Misrata,,,,,,,,,2,3,,,1,,5,,,11
29/06/2011,Tripoli,,,,,,,,1,,1,,1,2,,,,,5
29/06/2011,Gharyan,,,,,,,,,,2,,,,,4,,,6
29/06/2011,Sirte,,,,,,,,,,1,,,,,1,,,2
29/06/2011,Waddan,,,1,,,,,,,,,,,,,,,1
29/06/2011,Nalut,,,,,,,,,,1,,,,,,,,1
30/06/2011,Brega,,,,,,2,,,,,,,,,,,,2
30/06/2011,Misrata,,,,,,,,,,2,,,,,,,,2
30/06/2011,Tripoli,,,,,,1,,1,,,,,,,,,,2
30/06/2011,Gharyan,,,,,,,,1,,,,,,,,,,1
30/06/2011,Waddan,,,,,,,,1,,,,,,,,,,1
30/06/2011,Bir Al Ghanam,,,,,,,,,,,,,2,,,,,2
01/07/2011,Tripoli,,,,,,3,,1,,1,,2,,1,4,,,12
01/07/2011,Gharyan,,,,,,,,,,,,,,,2,,,2
01/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
01/07/2011,Bir Al Ghanam,,,,,,,2,,,,,,,,,,,2
02/07/2011,Tripoli,,,,,,2,,,,3,,,,,,,,5
02/07/2011,Okba,,,,,1,,1,,,,,2,,,,,,4
02/07/2011,Gharyan,,,,,,,,,,,,,,,1,,,1
02/07/2011,Zlitan,,,,,,,3,,,,,,,,,,,3
02/07/2011,Misrata,,,,,,,3,,,,,,,,,,,3
02/07/2011,Waddan,,,,,,,,1,,1,,,,,,,,2
02/07/2011,Sirte,,,,,,,,,,1,,,,,,,,1
03/07/2011,Tripoli,,,,,,2,1,,,,,1,,,,,,4
03/07/2011,Brega,,,,,,2,13,2,1,,,,,,1,,,19
03/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
03/07/2011,Misrata,,,,,,,2,,,,,1,,,,,,3
03/07/2011,Abu Qurayn,,,,,,,1,,,,,,,,,,,1
03/07/2011,Sirte,,,,,,,,,,,,,,,1,,,1
03/07/2011,Gharyan,,,,,,,1,,,,,,,,,,,1
03/07/2011,Zuwarah,,,,,,,3,,,,,,,,,,,3
04/07/2011,Tripoli,,,,,,1,,,,,,,,,,,,1
04/07/2011,Brega,,,,,,,,1,1,,,,,,1,,,3
04/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
04/07/2011,Misrata,,,,,,,,,,,,,,,1,,,1
04/07/2011,Nalut,,,,,,,,1,,,,,,,,,,1
04/07/2011,Zintan,,,,,,,3,,,,,,,,,,,3
04/07/2011,Zlitan,,,,,,,1,,,,,,,,,,,1
04/07/2011,Sirte,,,,,,,2,,,,,,,,,,,2
05/07/2011,Brega,,,,,,1,,,,,,,,,,,,1
05/07/2011,Gharyan,,,,,,,,2,,,,,,,4,,,6
05/07/2011,Misrata,,,,,,1,,,1,,,,,,1,,,3
05/07/2011,Sirte,,,,,,,3,,,,,,,,,,,3
05/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
06/07/2011,Brega,,,,,,,10,,,1,,,,,,,1,12
06/07/2011,Gharyan,,,,,,,,,,,,1,,,,,,1
06/07/2011,Misrata,,,,,,,3,,,,,,,,,,,3
06/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
06/07/2011,Yafran,,,,,,,1,,1,,,,,,,,,2
06/07/2011,Zlitan,,,,,,,8,,,,,,,,,,,8
06/07/2011,Zintan,,,,,,,1,,,,,,,,,,,1
07/07/2011,Brega,,,,,,,,,,,,,,,,,1,1
07/07/2011,Gharyan,,,,,,,3,,,,,,,,,,,3
07/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
07/07/2011,Sirte,,,,,,,,,,,,,,,1,,,1
07/07/2011,Zlitan,,,,,,1,,,1,,,,,,,,,2
07/07/2011,Tripoli,,,,,,1,,,,,,3,,,,,,4
08/07/2011,Brega,,,,,,,,,,,,,,,1,,,1
08/07/2011,Misrata,,,,,,,,,1,,,,1,,,,,2
08/07/2011,Tripoli,,,,,,5,,2,,,,,,2,,,,9
08/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
08/07/2011,Yafran,,,,,,,4,,,,,,,,,,,4
08/07/2011,Zlitan,,,,,,,,,,,,,,,1,,,1
08/07/2011,Zintan,,,,,,1,,,,,,,,,,,,1
09/07/2011,Brega,,,,,,,1,,,,,,,,1,,,2
09/07/2011,Misrata,,,,,,,5,,5,,,,1,,,,,11
09/07/2011,Tripoli,,,,,,,,1,,,,,,5,,,,6
09/07/2011,Waddan,,,,,,,,1,,,,,1,,,,,2
09/07/2011,Yafran,,,,,,,,,,,,,1,,1,,,2
09/07/2011,Ras Lanuf,,,,,,,,,1,,,,,,,,,1
09/07/2011,Zintan,,,,,,,,,1,,,,,,,,,1
10/07/2011,Brega,,,,,,,3,,,,,,,,,,,3
10/07/2011,Misrata,,,,,,,,1,8,8,,,3,,1,,,21
10/07/2011,Tripoli,,,,,,3,,,,,,,,3,,,,6
10/07/2011,Zlitan,,,,,,,,,,,,,3,,,,,3
10/07/2011,Okba,,,,,,1,,1,,,,,,,,,,2
10/07/2011,Al-Aziziyah,,,,,,,,1,,,,,,,,,,1
11/07/2011,Misrata,,,,,,,2,,,,,,,,,,,2
11/07/2011,Tripoli,,,,,,3,,,,,,1,,3,,,,7
11/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
11/07/2011,Zuwara ,,,,,,,1,3,,7,,,,,,,,11
12/07/2011,Brega,,,,,,,,1,,,,,,,,,,1
12/07/2011,Misrata,,,,,,,1,,,,,,2,,,,,3
12/07/2011,Sirte,,,,1,,,,,,,,,,,,,,1
12/07/2011,Tripoli,,,,,,1,,,,,,,,5,,,,6
13/07/2011,Brega,,,,,,1,4,,,,,,,,1,,,6
13/07/2011,Misrata,,,,,,2,2,,1,,,1,,,,,,6
13/07/2011,Tripoli,,,,,,,,,,,,,,6,,,,6
13/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
13/07/2011,Waha,,,,,,1,,,,,,,,,,,,1
14/07/2011,Brega,,,,,,1,2,,,,,,1,,1,,,5
14/07/2011,Gharyan,,,,,,,,,1,,,,3,,,,,4
14/07/2011,Sirte,,,,,,,,,,,,,,,2,,,2
14/07/2011,Tripoli,,,,,,3,,,,,,,,,,,,3
14/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
14/07/2011,Zlitan,,,,,,,1,,,,,,,,,,,1
15/07/2011,Brega,,,,,,,12,,,,,,1,,1,,,14
15/07/2011,Dur at Turkiyah,,,,,,,,1,,,,,,,,,,1
15/07/2011,Gharyan,,,,,,1,,,,,,,,,,,,1
15/07/2011,Misrata,,,,,,,3,,,,,,,,1,,,4
15/07/2011,Tripoli,,,,,,1,,,,,,,,1,,,,2
15/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
16/07/2011,Brega,,,,,,,5,,,,,,2,,1,,,8
16/07/2011,Misrata,,,,,,,,,,,,6,4,,,,,10
16/07/2011,Tripoli,,,,,,3,,1,,,,,,1,,,,5
16/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
17/07/2011,Brega,,,,,,1,11,,,,,,,,,,,12
17/07/2011,Tripoli,,,,,,1,,1,,,,,,,,,,2
17/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
17/07/2011,Zlitan,,,,,,,,,,,,,,,,,1,1
18/07/2011,Brega,,,,,,,10,,,,,,,,,,,10
18/07/2011,Tripoli,,,,,,3,,,1,,,,,1,,,,5
18/07/2011,Misrata,,,,,,,,,6,,,,,,,,,6
18/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
19/07/2011,Brega,,,,,,,6,,,,,,,,,,,6
19/07/2011,Misrata,,,,,,,2,,,,,1,,,,,,3
19/07/2011,Tripoli,,,,,,,2,,,,,,,6,,,,8
19/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
19/07/2011,Zlitan,,,,,,2,,7,,,,,,,,,,9
20/07/2011,Brega,,,,,,,2,,,,,,1,,,,,3
20/07/2011,Misrata,,,,,,,3,,,,,,2,,,,,5
20/07/2011,Tripoli,,,,,,1,,,,,,,,2,,,,3
20/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
20/07/2011,Zlitan,,,,,,2,,11,,,,,,,,,,13
21/07/2011,Brega,,,,,,,,1,,,,,,,,,,1
21/07/2011,Sirte,,,,,,1,,,,,,,,,,,,1
21/07/2011,Tripoli,,,,,,,,1,,,,5,,2,,,,8
21/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
21/07/2011,Zlitan,,,,,,,1,4,,3,,,1,1,1,,,11
22/07/2011,Al Khums,,,,,,,,1,,,,,,,,,,1
22/07/2011,Brega,,,,,,,4,1,,,,,,,,,,5
22/07/2011,Tripoli,,,,,,1,,,,,,,,,,,,1
22/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
22/07/2011,Zintan,,,,,,,,,,,,3,,,,,,3
22/07/2011,Zlitan,,,,,,,1,1,,,,2,,,2,,,6
23/07/2011,Brega,,,,,,1,1,1,,,,,1,,,,,4
23/07/2011,Al Khums,,,,,,,,1,,,,,,,,,,1
23/07/2011,Tripoli,,,,,,2,,,,,,1,,2,,,,5
23/07/2011,Waddan,,,,,,,,1,,,,,,,,,,1
23/07/2011,Zintan,,,,,,,,,1,,,,,,,,,1
23/07/2011,Zlitan,,,,,,,,4,,,,,,,1,,,5
24/07/2011,Brega,,,,,,,,1,,,,,,,,,,1
24/07/2011,Tripoli,,,,,,,,1,,,,,,1,1,,,3
24/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
24/07/2011,Zintan,,,,,,,,,,,,,,,1,,,1
24/07/2011,Zlitan,,,2,,,1,,,,,,,,,,,,3
24/07/2011,Gharyan,,,,,,,,,,,,,1,,1,,,2
25/07/2011,Brega,,,,,,,5,1,,11,,,,,2,,,19
25/07/2011,Tripoli,,,,,,2,,,,1,,2,3,,,,,8
25/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
25/07/2011,Zlitan,,,,,,3,2,,,,,,,,,1,,6
25/07/2011,Al Khums,,,,,,,,,,,,,,,,1,,1
25/07/2011,Gharyan,,,,,,,2,,,,,,,,,,,2
26/07/2011,Brega,,,,,,,5,1,,,,,,,1,,,7
26/07/2011,Tripoli,,,,,,,,1,,,,4,,,,,,5
26/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
26/07/2011,Zlitan,,,1,,,,,2,,4,,,,,,,,7
26/07/2011,Misrata,,,,,,,,,,4,,,,,,,,4
27/07/2011,Brega,,,,,,,3,2,,,,,1,,,,,6
27/07/2011,Tripoli,,,,,,1,,,,,,,,3,,,,4
27/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
27/07/2011,Zlitan,,,1,,,,,1,,2,,,,,,,,4
27/07/2011,Zintan,,,,,,,,,1,,,1,,,,,,2
27/07/2011,Nalut,,,,,,,,,,,,,1,,,,,1
28/07/2011,Brega,,,,,,,2,,,,,,,,,,,2
28/07/2011,Tripoli,,,,,,3,,1,,4,,,,,,,,8
28/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
28/07/2011,Zlitan,,,1,,,1,,4,,,,,,,,,,6
29/07/2011,Brega,,,,,,,2,7,1,2,,,1,,,,,13
29/07/2011,Tripoli,,,,,,4,,,,,,,,,,,3,7
29/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
29/07/2011,Zlitan,,,1,,,2,6,3,,,,,,,,,,12
29/07/2011,Bir Al Ghanam,,,,,,1,,,,,,,,,,,,1
29/07/2011,Bani Walid,,,,,,,,1,,,,,,,,,,1
29/07/2011,Yafran,,,,,,,,,,,,1,,,,,,1
30/07/2011,Brega,,,,,,,,2,,8,,,,,1,,,11
30/07/2011,Tripoli,,,,,,,,,,,,2,,,,,,2
30/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
30/07/2011,Zlitan,,,,,,1,,1,,1,,1,,,2,,,6
31/07/2011,Brega,,,,,,,1,,,,,,6,,,,,7
31/07/2011,Tripoli,,,,,,,,1,,,,,,,,,,1
31/07/2011,Waddan,,,1,,,,,,,,,,,,,,,1
31/07/2011,Zlitan,,,2,,,2,1,3,,,,1,1,,1,,,11
31/07/2011,Bir Al Ghanam,,,1,,,2,,1,,,,,,,,,,4
31/07/2011,Misrata,,,,,,,,,,2,,,,,,,,2
01/08/2011,Bir Al Ghanam,,,,,,,,2,,,,2,,,,,,4
01/08/2011,Gharyan,,,1,,,,,,,,,,,,,,,1
01/08/2011,Tripoli,,,,,,1,,2,,,,,,2,,,,5
01/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
01/08/2011,Zlitan,,,,,,1,,1,,,,,,,,,,2
02/08/2011,Bir Al Ghanam,,,,,,1,,1,,,,,,,,,,2
02/08/2011,Brega,,,,,,,,2,,,,,,,1,,,3
02/08/2011,Bani Walid,,,,,,1,,1,,,,,,,,,,2
02/08/2011,Misrata,,,,,,,1,,,,,,,,,,,1
02/08/2011,Ras Lanuf,,,,,,1,,,,,,,,,,,,1
02/08/2011,Tripoli,,,,,,1,,,,,,1,,2,,,,4
02/08/2011,Zintan,,,,,,,,,,1,,,1,,,,,2
02/08/2011,Zlitan,,,1,,,1,2,2,,,,,,,1,,,7
03/08/2011,Bir Al Ghanam,,,,,,,2,,,,,,,,,,,2
03/08/2011,Brega,,,,,,,,1,1,,,1,1,1,,,,5
03/08/2011,Tripoli,,,,,,2,,2,,,,1,,,,,,5
03/08/2011,Zintan,,,,,,1,,1,,,,,,,,,,2
03/08/2011,Zlitan,,,1,,,3,,2,,,,,,,,,,6
04/08/2011,Bir Al Ghanam,,,,,,,,1,,,,,,,,,,1
04/08/2011,Tripoli,,,,,,,,2,,,,,,,,,,2
04/08/2011,Gharyan,,,,,,,,1,,,,,1,,1,,,3
04/08/2011,Zlitan,,,1,,,,,1,,,,,2,1,,,,5
04/08/2011,Tawurgha,,,,,,,,,2,,,,,,,,,2
04/08/2011,Zuwarah,,,,,,,,,,5,,,,,,,,5
05/08/2011,Al Jawsh,,,,,,,1,,,,,,,,,,,1
05/08/2011,Brega,,,,,,,20,8,,7,,,1,,2,,,38
05/08/2011,Gharyan,,,,,,1,,1,,,,,,,,,,2
05/08/2011,Tawurgha,,,,,,,,1,,,,,1,,,,,2
05/08/2011,Tiji,,,,,,,7,,,,,,,,,,,7
05/08/2011,Misrata,,,,,,,,,2,,,,,,,,,2
05/08/2011,Zlitan,,,,,,1,,1,,,,,,,,,,2
06/08/2011,Brega,,,,,,,,,,,,,2,,,,,2
06/08/2011,Tripoli,,,,,,,,,,7,,2,,1,,,,10
06/08/2011,Bir Al Ghanam,,,1,,,1,,,,1,,,1,,,,,4
06/08/2011,Zlitan,,,,,,1,,1,,,,,,,1,,,3
06/08/2011,Tiji,,,,,,1,,1,,,,,1,,,,,3
07/08/2011,Brega,,,,,,,,1,,,,,1,,2,,,4
07/08/2011,Tripoli,,,,,,,,1,,,,1,,3,,,,5
07/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
07/08/2011,Zlitan,,,1,,,4,,1,1,,,,1,,,,,8
07/08/2011,Gharyan,,,,,,,,,1,,,,,,,,,1
07/08/2011,Misrata,,,,,,,,1,,,,,,,,,,1
08/08/2011,Brega,,,,,,,,,,3,,,2,,,,,5
08/08/2011,Tripoli,,,1,,,,,,,1,,,,1,,,,3
08/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
08/08/2011,Zlitan,,,,,,1,,1,,,,,,,,,,2
08/08/2011,Zintan,,,,,,,,,,2,,,1,,,,,3
09/08/2011,Brega,,,,,,,4,1,,,,,3,,1,,,9
09/08/2011,Tripoli,,,,,,,,,,,,9,,8,,,,17
09/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
09/08/2011,Zlitan,,,,,,1,,,,,,,,,,,,1
10/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
10/08/2011,Brega,,,,,,,2,,,,,,,,,,,2
10/08/2011,Gharyan,,,,,,,1,,,,,1,,,,,,2
10/08/2011,Tripoli,,,,,,,3,,1,,,,,,,,,4
10/08/2011,Sebha,,1,,,,2,,1,,,,,,,,,,4
10/08/2011,Tawurgha,,,,,,3,,2,,,,,,,,,,5
10/08/2011,Zlitan,,,,,,1,,1,,,,,,,,,,2
10/08/2011,Bir Al Ghanem,,,,,,,,,,,,,1,,,,,1
11/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
11/08/2011,Brega,,,,,,,1,,1,,,,1,,,,,3
11/08/2011,Bir Al Ghanem,,,,,,,2,,,,,,,,,,,2
11/08/2011,Tripoli,,,,,,,,,,,,,,5,,,,5
11/08/2011,Sirte,,,,,,1,,,,,,,,,,,,1
11/08/2011,Zlitan,,,,,,1,,,,,,,,,,,,1
12/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
12/08/2011,Brega,,,,,,,2,,,,,,,,,,,2
12/08/2011,Bir Al Ghanam,,,,,,,5,,,,,2,,,,,,7
12/08/2011,Tripoli,,,,,,,,1,1,,,,,,,,,2
12/08/2011,Misrata,,,1,,,,,1,,,,,,,,,,2
12/08/2011,Zlitan,,,,,,,,,,,,,,,,1,,1
12/08/2011,Al Khums,,,1,,,,,,,,,,,,,,,1
13/08/2011,Brega,,,,,,,,,,7,,,1,,,,,8
13/08/2011,Tripoli,,,,,,,,,,1,,,,,,,,1
13/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
13/08/2011,Zlitan,,,,,,,,,,2,,,,,,,,2
13/08/2011,Bir Al Ghanam,,,,,,,,,,1,,,,,,,,1
13/08/2011,Misrata,,,,,,,,,,,,4,,,,,,4
13/08/2011,Zawiyah,,,,,,,,,,,,,,,2,,,2
13/08/2011,Tawurgha,,,,,,,,,,2,,1,,,,,,3
14/08/2011,Az Zawiyah,,,,,,,,,,,,1,,,,,,1
14/08/2011,Gharyan,,,,,,,,1,,,,,,,,,,1
14/08/2011,Tripoli,,,,,,3,,,,,,,,12,,,,15
14/08/2011,Zlitan,,,,,,1,1,4,1,,,,,,,,,7
15/08/2011,Az Zawiyah,,,,,,,1,,,1,,,,,3,,,5
15/08/2011,Al Khums,,,,,,,,1,,,,,,,,,,1
15/08/2011,Brega,,,,,,,,,,,,,4,,,,,4
15/08/2011,Tripoli,,,,,,1,,,,,,,,3,2,,,6
15/08/2011,Misrata,,,,,,,,,,,,,1,,,,,1
15/08/2011,Waddan,,,1,,,,,,,,,,,,,,,1
15/08/2011,Zlitan,,,,,,,,,,,,,2,1,,,,3
16/08/2011,NO LOCATIONS GIVEN BY NATO,,,,,,,,,,,,,,,,,,0
17/08/2011,Brega,,,,,,,,,,,,,3,,2,,,5
17/08/2011,Az Zawiyah,,,,,,,2,,,1,,,,,,,,3
17/08/2011,Badr,,,,,,,4,,,,,,,,,,,4
17/08/2011,Tripoli,,,,,,1,,1,2,,,,,5,,,,9
17/08/2011,Waddan,,,2,,,,,,,,,,,,,,,2
17/08/2011,Zlitan,,,,,,,,,,,,,,,2,,,2
18/08/2011,Az Zawiyah,,,,,,1,2,,,,,,,,5,,,8
18/08/2011,Tripoli,,,,,,,,4,,,,,,1,,,,5
19/08/2011,Az Zawiyah,,,,,,,,,1,,,,,,,,,1
19/08/2011,Tripoli,,,,,,4,,9,,,,,,,1,,,14
19/08/2011,Zlitan,,,,,,,,,,1,,,,,1,,,2
20/08/2011,Tripoli,,,,,,4,4,4,1,,,,2,7,,,,22
20/08/2011,Sirte,,,,,,1,,,,,,,,,,,,1
20/08/2011,Brega,,,,,,,,,,,,,2,,,,1,3
20/08/2011,Gharyan,,,,,,,1,,,,,1,,,,,,2
20/08/2011,Zlitan,,,,,,,,,,,,,,1,,,,1
21/08/2011,Tripoli,,,,,,5,2,1,,,,,,9,1,,,18
21/08/2011,Bin Ghashir,,,,,,1,,,,,,,,,,,,1
21/08/2011,Al-Aziziyah,,,,,,,,,,,,,,5,,,,5
22/08/2011,Brega,,,,,,,,,,,,,2,,,,,2
23/08/2011,Tripoli,,,,,,1,2,,,2,,,,3,,,,8
23/08/2011,Ras Lanuf,,,,,,,3,,,,,,3,,,,,6
23/08/2011,Zuwarah,,,,,,,3,1,,2,,,,,2,,,8
24/08/2011,Tripoli,,,,,,1,,2,,1,,2,1,1,,,,8
24/08/2011,Sirte,,,,,,,,,,2,,,,,,,,2
24/08/2011,Okba,,,,,,,,,,,,,,1,,,,1
24/08/2011,Bani Walid,,,,,,,,,,,,,,,,,1,1
25/08/2011,Tripoli,,,,,,1,,,,,,,,2,,,,3
25/08/2011,Sirte,,,,,,1,,,,29,,,,,,,,30
26/08/2011,Tripoli,,,,,,,,,,,,,,1,,1,2,4
26/08/2011,Sirte,,,,,,,1,2,,14,,,,,,,2,19
26/08/2011,Ras Lanuf,,,,,,,,,,,,,2,,,,,2
26/08/2011,El Assah,,,,,,,,,,,,,,,1,,,1
26/08/2011,Okba,,,,,,1,,,,,,,,1,,,,2
26/08/2011,Al-Aziziyah,,,,,,2,,,,,,,,1,,,,3
27/08/2011,Tripoli,,,,,,,,,,,,,,1,,,,1
27/08/2011,Sirte,,,,,,,,,,1,,,,,,,,1
27/08/2011,Bani Walid,,,,,,,,,,,,,,,,,1,1
27/08/2011,Al-Aziziyah,,,,,,,,,,,,,,1,,,,1
28/08/2011,Waddan,,,,,,,,,,2,,1,1,,,,,4
28/08/2011,Sirte,,,,,,5,,,,3,,,,2,,,20,30
28/08/2011,Ras Lanuf,,,,,1,,,,,1,,,5,,,,,7
29/08/2011,Sirte,,,,,,8,,,,24,,,,1,,,2,35
29/08/2011,Bani Walid,,,1,,,2,,,,,,,,,,,,3
29/08/2011,Hun,5,,,,,1,,,,,,1,1,,,,,8
30/08/2011,Sirte,,,,,,3,,,,12,,,,,3,,1,19
30/08/2011,Bani Walid,,,1,,,,,,3,,,,,,,,2,6
30/08/2011,Hun,5,,,,1,1,,,,,,,2,,2,,,11
31/08/2011,Sirte,,,,,,1,,,,1,,,1,9,1,,,13
31/08/2011,Bani Walid,,,1,,,1,,,,,,,,,,,,2
31/08/2011,Hun,,,,,,1,,,,1,,,,,,,,2
01/09/2011,Sirte,,,,,,1,1,,,,,,,10,,,1,13
01/09/2011,Bani Walid,,,1,,,,1,,,,,,,,,,,2
01/09/2011,Waddan,2,,,,,,,,,,,2,,,,,2,6