RecType,AlphaInd,LACode,EstabCode,SchoolName,Address1,Address2,Address3,Town,PostCode,TelNum,FlagCont,FlagClosed,SchoolType,Specialisms,AdmPolicy,EntryGender,FeederSchool,FlagKS2,FlagKS5,AgeRange,FlagConf,TotPup,TotSENssap,PSENssap,TotSENsa,PSENsa,KS4TotPup,KS4TotSENssap,KS4PSENssap,KS4TotSENsa,KS4PSENsa,P5ACinclEM,P5AC,P2ACScience,PLev2EngMath,P5AG,PLev1EngMath,PAnyQual,PMFLLev2,PMFLLev1,AveTotPts,CVAMea,CVALConf,CVAUConf,CVACov,CVAAveQuals,PKS4Age15,PKS4AgeLT15,P5ACinclEM07,P5ACinclEM08,P5ACinclEM09,P5ACinclEM10,PAbsTot,PAbsUA,PAbsPA,FlagAbs,PProgEng,ProgEngCov,PProgMath,ProgMathCov,PEngBacc,PACEMGcse
1,3890,846,6009,Bellerbys College,1 Billinton Way,,,Brighton,BN1 4LF,01273 339200,0,0,IND,,,MIXED,,0,1,"""13-19""",,802,N/A,N/A,N/A,N/A,37,N/A,N/A,N/A,N/A,5%,5%,0%,8%,16%,8%,95%,8%,73%,130.1,NP,NP,NP,NP,NP,NA,NA,0%,0%,0%,5%,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,0%,8%
1,5120,846,4067,Blatchington Mill School and Sixth Form College,Nevill Avenue,,,Hove,BN3 7BW,01273 736244,0,0,CY,"A,M&C,AL,LEPP",COMP,MIXED,,0,1,"""11-18""",,1777,153,8.6%,234,13.2%,332,21,6.3%,28,8.4%,65%,87%,77%,65%,98%,98%,99%,40%,49%,524.7,1015.1,1007.9,1022.4,94%,12.0,100%,0%,55%,64%,63%,65%,6.6%,1.4%,3.6%,0,78%,97%,72%,95%,14%,65%
1,6320,846,6905,Brighton Aldridge Community Academy,Lewes Road,,,Brighton,BN1 9PW,01273 691191,0,,AC,,COMP,MIXED,,0,1,"""11-19""",R,!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOTREQ,NOTREQ,NOTREQ,,,,,,,
1,6330,846,6014,Brighton and Hove High School,Montpelier Road,,,Brighton,BN1 3AT,01273 734112,0,0,IND,,,GIRLS,,0,1,"""2-19""",,659,N/A,N/A,N/A,N/A,65,N/A,N/A,N/A,N/A,0%,97%,0%,0%,100%,0%,100%,86%,92%,326.9,NP,NP,NP,NP,NP,NA,NA,96%,0%,0%,0%,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,0%,0%
1,6340,846,6008,Brighton College,Eastern Road,,,Brighton,BN2 0AL,01273 704200,0,0,IND,,,MIXED,,0,1,"""10-19""",,836,N/A,N/A,N/A,N/A,138,N/A,N/A,N/A,N/A,99%,100%,91%,99%,100%,100%,100%,70%,70%,500.1,NP,NP,NP,NP,NP,NA,NA,41%,0%,99%,99%,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,53%,99%
1,6360,846,6016,Brighton Steiner School Limited,Roedean Road,,,Brighton,BN2 5RA,01273 386300,0,0,IND,,,MIXED,,0,0,"""2-16""",R,165,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,N/A,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,NP,NP,NP,NP,NP,NA,NA,40%,42%,33%,LT11,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,LT11,LT11
1,8000,846,4605,Cardinal Newman Catholic School,The Upper Drive,,,Hove,BN3 6ND,01273 558551,0,0,VA,H,COMP,MIXED,,0,1,"""11-18""",,2093,121,5.8%,203,9.7%,339,17,5.0%,27,8.0%,59%,81%,59%,61%,96%,98%,99%,50%,63%,465.3,1001.3,994.2,1008.4,96%,10.9,99%,0%,59%,55%,56%,59%,6.7%,1.7%,4.2%,1,78%,97%,70%,96%,32%,59%
1,13270,846,4016,Dorothy Stringer High School,Loder Road,,,Brighton,BN1 6PZ,01273 852222,0,0,CY,Sp,COMP,MIXED,,0,0,"""11-16""",,1654,76,4.6%,141,8.5%,341,18,5.3%,32,9.4%,63%,77%,46%,63%,95%,96%,100%,39%,49%,467.4,986.6,979.5,993.7,96%,11.3,98%,0%,63%,63%,66%,63%,7.5%,0.9%,6.0%,0,75%,97%,73%,96%,21%,63%
1,13560,846,6020,Drive Preparatory School,101 The Drive,,,Hove,BN3 6GE,01273 738444,0,0,IND,,,MIXED,,0,0,"""3-16""",,67,N/A,N/A,N/A,N/A,11,N/A,N/A,N/A,N/A,73%,73%,73%,73%,100%,100%,100%,36%,36%,392.1,NP,NP,NP,NP,NP,NA,NA,LT11,LT11,LT11,73%,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,18%,73%
1,15250,846,4022,Falmer High School,Lewes Road,,,Brighton,BN1 9PW,01273 691191,0,1,CY,,COMP,MIXED,,0,0,"""11-16""",R,688,167,24.3%,224,32.6%,138,36,26.1%,51,37.0%,23%,59%,54%,37%,90%,94%,100%,7%,18%,385.0,1021.1,1010.2,1032.0,96%,10.8,99%,0%,24%,19%,25%,23%,9.5%,3.9%,7.3%,0,55%,91%,35%,81%,0%,23%
1,21770,846,4068,Hove Park School and Sixth Form Centre,Nevill Road,,,Hove,BN3 7BN,01273 295000,0,0,CY,L,COMP,MIXED,,0,1,"""11-18""",,1713,182,10.6%,302,17.6%,294,35,11.9%,73,24.8%,41%,55%,47%,50%,95%,96%,99%,59%,87%,390.3,987.2,979.6,994.9,94%,10.3,99%,0%,35%,36%,27%,41%,8.4%,3.0%,7.5%,1,54%,93%,49%,94%,16%,42%
1,23410,846,6022,K-BIS Theatre School,Clermont Hall,Cumberland Road,,Brighton,BN1 6SL,01273 566739,0,0,IND,,,MIXED,,0,0,"""5-19""",R,30,N/A,N/A,N/A,N/A,12,N/A,N/A,N/A,N/A,8%,17%,8%,8%,25%,33%,33%,0%,0%,89.6,NP,NP,NP,NP,NP,NA,NA,LT11,LT11,LT11,8%,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,0%,8%
1,26730,846,4018,Longhill High School,Falmer Road,Rottingdean,,Brighton,BN2 7FR,01273 304086,0,0,CY,T,COMP,MIXED,,0,0,"""11-16""",,1202,185,15.4%,193,16.1%,238,39,16.4%,33,13.9%,43%,67%,34%,43%,93%,95%,99%,15%,26%,441.3,994.0,985.6,1002.4,97%,12.1,99%,0%,37%,36%,41%,43%,8.9%,2.8%,8.3%,0,61%,94%,41%,94%,8%,43%
1,33400,846,4072,Patcham High School,Ladies Mile Road,,,Brighton,BN1 8PB,01273 503908,0,0,CY,A,COMP,MIXED,,0,0,"""11-16""",,915,92,10.1%,190,20.8%,201,8,4.0%,41,20.4%,37%,60%,40%,41%,98%,99%,100%,20%,27%,432,1006.1,996.9,1015.3,96%,11.5,99%,0%,23%,28%,37%,37%,9.6%,3.1%,9.5%,1,74%,94%,52%,92%,2%,37%
1,34480,846,4049,Portslade Community College,Chalky Road,Portslade,,Brighton,BN41 2WS,01273 416300,0,0,CY,,COMP,MIXED,,0,1,"""11-18""",,939,109,11.6%,92,9.8%,176,27,15.3%,13,7.4%,35%,57%,45%,50%,93%,98%,100%,18%,30%,384.0,981.5,971.8,991.3,96%,10.1,99%,0%,32%,29%,25%,35%,7.7%,1.0%,4.6%,0,54%,96%,45%,94%,4%,35%
1,37150,846,6006,Roedean School,Roedean Way,,,Brighton,BN2 5RQ,01273 667500,0,0,IND,,,MIXED,,0,1,"""2-19""",,488,N/A,N/A,N/A,N/A,82,N/A,N/A,N/A,N/A,18%,88%,16%,21%,94%,26%,100%,98%,100%,376.8,NP,NP,NP,NP,NP,NA,NA,93%,0%,0%,18%,NOTREQ,NOTREQ,NOTREQ,0,NP,NP,NP,NP,9%,21%
1,48030,846,4012,Varndean School,Balfour Road,,,Brighton,BN1 6NP,01273 561281,0,0,CY,"T,Mu,AL,LEPP",COMP,MIXED,,0,0,"""11-16""",,1310,132,10.1%,360,27.5%,242,19,7.9%,63,26.0%,58%,73%,35%,59%,94%,98%,100%,30%,34%,441.0,984.1,975.7,992.5,95%,11.0,100%,0%,50%,57%,47%,58%,7.7%,1.8%,6.3%,1,73%,95%,64%,95%,12%,58%
2,1420,846,7004,The Alternative Centre for Education,Queensdown School Road,Off Lewes Road,,Brighton,BN1 7LA,01273 604472,0,0,CYS,,NA,MIXED,,1,0,"""7-16""",,52,,,,,14,,,,,0%,0%,0%,0%,7%,21%,79%,0%,0%,72.8,983.9,954.1,1013.7,100%,4.2,100%,0%,0%,0%,0%,0%,NOTREQ,NOTREQ,NOTREQ,NOTREQ,0%,100%,0%,93%,0%,0%
2,8620,846,7034,The Cedar Centre,Lynchet Close,Hollingdean,,Brighton,BN1 7FP,01273 558622,0,0,CYS,,NA,MIXED,,1,0,"""4-16""",R,94,,,,,13,,,,,0%,8%,0%,0%,38%,8%,85%,0%,0%,126.4,1040.3,1009.4,1071.2,100%,4.3,100%,0%,0%,0%,0%,0%,NOTREQ,NOTREQ,NOTREQ,NOTREQ,0%,100%,0%,100%,0%,0%
2,13460,846,7016,Downs Park School,Foredown Road,Portslade,,Brighton,BN41 2FU,01273 417448,0,0,CYS,,NA,MIXED,,1,0,"""4-16""",R,84,,,,,18,,,,,0%,0%,0%,0%,6%,0%,100%,0%,0%,107.8,LT11,LT11,LT11,LT11,LT11,100%,0%,0%,0%,0%,0%,NOTREQ,NOTREQ,NOTREQ,NOTREQ,0%,100%,0%,94%,0%,0%
2,13480,846,7006,Downs View Special School,Warren Road,Woodingdean,,Brighton,BN2 6BB,01273 601680,0,0,CYS,SEN C&I,NA,MIXED,,1,0,"""3-19""",R,105,,,,,9,,,,,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,NOTREQ,NOTREQ,NOTREQ,NOTREQ,LT11,LT11,LT11,LT11,LT11,LT11
2,18690,846,7003,Hamilton Lodge School for Deaf Children,Walpole Road,,,Brighton,BN2 0LS,01273 682362,0,0,NMSS,,,MIXED,,0,0,"""5-18""",,66,,,,,13,,,,,0%,0%,0%,0%,0%,0%,31%,0%,0%,4.2,LT11,LT11,LT11,LT11,LT11,92%,0%,LT11,LT11,0%,0%,NOTREQ,NOTREQ,NOTREQ,NOTREQ,NP,NP,NP,NP,0%,0%
2,20950,846,7018,Hillside School,Foredown Road,Portslade,,Brighton,BN41 2FU,01273 416979,0,0,CYS,SEN C&L,NA,MIXED,,1,0,"""3-16""",,54,,,,,2,,,,,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,NOTREQ,NOTREQ,NOTREQ,NOTREQ,LT11,LT11,LT11,LT11,LT11,LT11
2,32850,846,7001,Ovingdean Hall School,Greenways,Ovingdean,,Brighton,BN2 7BJ,01273 301929,0,1,NMSS,,,MIXED,,0,0,"""11-19""",R,28,,,,,3,,,,,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,LT11,0%,LT11,LT11,LT11,NOTREQ,NOTREQ,NOTREQ,NOTREQ,NP,NP,NP,NP,LT11,LT11
2,33410,846,7005,Patcham House Special School,7 Old London Road,Patcham,,Brighton,BN1 8XR,01273 551028,0,0,CYS,,NA,MIXED,,1,0,"""5-16""",,48,,,,,12,,,,,0%,0%,0%,0%,33%,50%,92%,0%,0%,135.8,1046.0,1012.6,1079.3,92%,7.1,100%,0%,0%,0%,0%,0%,NOTREQ,NOTREQ,NOTREQ,NOTREQ,18%,92%,0%,92%,0%,0%
2,43000,846,7002,St John's School (Brighton),Firle Road,,,Seaford,BN25 2HU,01323 872940,0,0,NMSS,,,MIXED,,0,0,"""7-19""",R,138,,,,,11,,,,,0%,9%,0%,9%,9%,9%,82%,0%,0%,41.9,LT11,LT11,LT11,LT11,LT11,91%,0%,0%,0%,0%,0%,NOTREQ,NOTREQ,NOTREQ,NOTREQ,NP,NP,NP,NP,0%,0%